Date,crypto,Open,High,Low,Close,Volume,returns,log_returns,volatility_7d,volatility_30d,returns_squared,price_normalized
2025-06-17,Bitcoin,106794.1171875,107750.1953125,103396.53125,104601.1171875,55964092176,-0.0205590569411744,-0.0207733363618136,0.0132918251131123,0.0176218776767543,0.0004226748223104,0.8223455739803568
2025-06-18,Bitcoin,104602.0703125,105581.8515625,103602.265625,104883.328125,47318089133,0.0026979724986506,0.0026943395038619,0.013383901703176,0.0175733349168282,7.279055603475336e-06,0.8248335394383902
2025-06-19,Bitcoin,104886.7734375,105250.890625,103940.7734375,104684.2890625,37333806920,-0.0018977187896134,-0.001899521739271,0.0099212330929446,0.0174452126513536,3.601336604451835e-06,0.8230788154128575
2025-06-20,Bitcoin,104681.03125,106539.3828125,102372.2109375,103309.6015625,50951862476,-0.0131317460557932,-0.0132187297709391,0.0106596054421685,0.016786729159343,0.0001724427544738,0.8109596004529829
2025-06-21,Bitcoin,103315.078125,104015.78125,100973.0625,102257.40625,38360555118,-0.0101848743639132,-0.0102370950736495,0.010925724412009,0.0164134910227421,0.0001037316658086,0.8016834695709024
2025-06-22,Bitcoin,102212.03125,103351.6328125,98286.203125,100987.140625,65536997201,-0.0124222359199532,-0.012500036871865,0.0110320102638818,0.0150301018220317,0.0001543119452509,0.7904848355791665
2025-06-23,Bitcoin,100987.4765625,106116.859375,99705.75,105577.7734375,65237759656,0.0454575977108471,0.0444546821160779,0.022045537581971,0.0173161829322655,0.0020663931896412,0.8309557541381418
2025-06-24,Bitcoin,105571.515625,106316.828125,104740.2421875,106045.6328125,48822986421,0.0044314192255339,0.0044216293985873,0.0203938991100349,0.0171931968567181,1.963747635243162e-05,0.8350803921643242
2025-06-25,Bitcoin,106047.40625,108168.3984375,105881.390625,107361.2578125,51624120283,0.0124062157498381,0.0123298892885524,0.0207652287828839,0.0173442024015841,0.0001539141892315,0.8466789134148521
2025-06-26,Bitcoin,107375.0703125,108305.546875,106666.3515625,106960.0,43891990613,-0.0037374544661238,-0.0037444562002865,0.0208567080169209,0.0173419251695709,1.3968565886349e-05,0.8431414333082704
2025-06-27,Bitcoin,106954.921875,107772.46875,106449.9921875,107088.4296875,45353692675,0.0012007263229245,0.0012000060276006,0.0196478311754258,0.0172308287542937,1.4417437025639378e-06,0.8442736666267824
2025-06-28,Bitcoin,107090.546875,107567.8828125,106883.9765625,107327.703125,30037708335,0.0022343537784448,0.002231861322037,0.0185455485114694,0.0168158850073752,4.992336807250692e-06,0.8463830960231002
2025-06-29,Bitcoin,107327.8203125,108526.3046875,107230.109375,108385.5703125,35534874438,0.0098564224957646,0.0098081648032666,0.0164317903324924,0.0166095382382938,9.71490644150161e-05,0.855709230031237
2025-06-30,Bitcoin,108383.4375,108798.7890625,106759.6484375,107135.3359375,42064804590,-0.0115350629368401,-0.0116021078522049,0.0080893937182351,0.0167524177736714,0.0001330576769568,0.8446871911017715
2025-07-01,Bitcoin,107144.3828125,107550.6796875,105270.2265625,105698.28125,44110692247,-0.0134134520130533,-0.013504224993731,0.009858740693863,0.0168660334273159,0.0001799206949064,0.8320181483797653
2025-07-02,Bitcoin,105703.1015625,109763.65625,105157.3984375,108859.3203125,56248657737,0.0299062484755399,0.029467777201357,0.0146902985941941,0.0177191691076142,0.0008943836978807,0.8598857996786955
2025-07-03,Bitcoin,108845.015625,110541.4609375,108605.796875,109647.9765625,50494742270,0.0072447287722909,0.0072186117892431,0.0145521041855185,0.0177244253277424,5.248609498406087e-05,0.8668385759447186
2025-07-04,Bitcoin,109635.65625,109751.984375,107296.3828125,108034.3359375,42616442656,-0.0147165563432009,-0.0148259191473684,0.0161527333182764,0.0179119548302695,0.0002165770306026,0.8526127554565266
2025-07-05,Bitcoin,108015.8359375,108381.34375,107842.2734375,108231.1796875,30615537520,0.0018220480395592,0.0018203901235928,0.0161497995234337,0.016906964026641,3.31985905846156e-06,0.8543481256550319
2025-07-06,Bitcoin,108231.1875,109731.625,107847.015625,109232.0703125,36746020463,0.0092477105755468,0.0092052123069697,0.0160976610551232,0.0162726852905729,8.55201508890811e-05,0.8631719555332393
2025-07-07,Bitcoin,109235.328125,109710.25,107527.0546875,108299.8515625,45415696597,-0.0085342953523908,-0.0085709209824796,0.015737232886077,0.0162597656844937,7.283419716183935e-05,0.8549535354043915
2025-07-08,Bitcoin,108298.2265625,109198.96875,107499.5546875,108950.2734375,44282204127,0.0060057503829968,0.0059877877476887,0.0142835574316042,0.016285495595501,3.606903766286728e-05,0.8606876404411578
2025-07-09,Bitcoin,108950.2734375,111925.375,108357.6796875,111326.5546875,57927418065,0.0218106956047536,0.0215762452748819,0.0120258566214952,0.0148427864837631,0.0004757064427632,0.8816368840138749
2025-07-10,Bitcoin,111329.1953125,116608.78125,110660.75,115987.203125,95911605728,0.0418646606874946,0.0410120507184264,0.0190190907629817,0.0166578138731167,0.001752649814479,0.9227250587928456
2025-07-11,Bitcoin,115986.234375,118856.4765625,115245.6875,117516.9921875,86928361085,0.0131892917604998,0.013103070357299,0.0161143512063378,0.0164975845730697,0.0001739574171435,0.9362116457383898
2025-07-12,Bitcoin,117530.7109375,118219.8984375,116977.0234375,117435.2265625,45524560304,-0.0006957770402219,-0.0006960192054019,0.0164100154856331,0.0156406984365459,4.841056897000106e-07,0.9354908017751592
2025-07-13,Bitcoin,117432.203125,119449.5703125,117265.4375,119116.1171875,49021091807,0.0143133425480761,0.014211873752884,0.016388266497958,0.015757184346471,0.0002048717748985,0.950309496793782
2025-07-14,Bitcoin,119115.7890625,123091.609375,118959.1953125,119849.703125,181746419401,0.0061585783252593,0.0061396917849245,0.0140028518503716,0.0156513124635594,3.79280869883542e-05,0.9567767743882196
2025-07-15,Bitcoin,119853.8515625,119935.5625,115765.6875,117777.1875,98321661181,-0.0172926221005188,-0.0174438858577922,0.0184625069876077,0.016135042914616,0.0002990347791113,0.9385055219275158
2025-07-16,Bitcoin,117777.1875,120065.515625,117064.8203125,118738.5078125,72162029070,0.0081621945039229,0.0081290639509498,0.0178834755575663,0.0160864474037536,6.662141911987035e-05,0.9469805007954268
2025-07-17,Bitcoin,118738.5078125,120999.609375,117508.21875,119289.84375,72363841798,0.004643278306736,0.0046325315439855,0.0107129100176001,0.0154222436707385,2.156003343380564e-05,0.9518410663724518
2025-07-18,Bitcoin,119284.109375,120851.9140625,116925.984375,118003.2265625,77945799785,-0.0107856389702077,-0.0108442256179857,0.0111350275720188,0.0156711329037538,0.0001163300079956,0.9404982773630356
2025-07-19,Bitcoin,117998.125,118541.3984375,117388.4140625,117939.9765625,47564562765,-0.0005360022928398,-0.0005361459934203,0.0111319884584638,0.0156552648943634,2.872984579296287e-07,0.9399406667451956
2025-07-20,Bitcoin,117944.109375,118865.03125,116550.1328125,117300.7890625,57515447231,-0.0054196000256221,-0.0054343393360736,0.0094753270900499,0.0154241805748784,2.93720644377235e-05,0.9343056037129318
2025-07-21,Bitcoin,117306.46875,119671.5625,116584.3984375,117439.5390625,69820091744,0.0011828564931994,0.0011821574696331,0.0089181594133395,0.0151925322697076,1.399149483504198e-06,0.935528820680921
2025-07-22,Bitcoin,117426.5,120269.96875,116233.2265625,119995.4140625,79217583118,0.021763326222183,0.0215298859239866,0.0104688773887576,0.0151432441334863,0.0004736423682531,0.9580613588290964
2025-07-23,Bitcoin,119997.4453125,120113.3515625,117391.390625,118754.9609375,66608604537,-0.010337504434577,-0.010391307548023,0.0111759985277341,0.0134452338285763,0.0001068639979348,0.9471255511858876
2025-07-24,Bitcoin,118770.984375,119535.453125,117247.96875,118368.0,72627318560,-0.0032584822936673,-0.0032638027078905,0.0110356139960131,0.0135101607590975,1.0617706858143436e-05,0.943714112016886
2025-07-25,Bitcoin,118368.0,118486.9765625,114759.8203125,117635.8828125,104857024569,-0.0061850938387063,-0.0062043007703418,0.0104827283200396,0.0135261859595594,3.825538579360334e-05,0.9372597828903524
2025-07-26,Bitcoin,117644.84375,118335.6875,117181.2265625,117947.3671875,48508954046,0.0026478687246855,0.0026443692962842,0.0105446651261893,0.0134643524497012,7.011208783168077e-06,0.9400058223336932
2025-07-27,Bitcoin,117944.7265625,119815.59375,117859.6875,119448.4921875,54683390892,0.0127270750996388,0.0126467665567652,0.011185284230393,0.013564942920151,0.0001619784405918,0.9532397075306136
2025-07-28,Bitcoin,119457.5234375,119819.7890625,117441.4375,117924.4765625,64822943193,-0.0127587682112196,-0.0128408603045219,0.0126368145504054,0.0138943579188858,0.0001627861662676,0.9398040190839064
2025-07-29,Bitcoin,117938.5859375,119273.8671875,116987.3671875,117922.1484375,68463107433,-1.974250866199068e-05,-1.974270354787984e-05,0.0086151596226002,0.0138490121957837,3.8976664826877685e-10,0.9397834943847816
2025-07-30,Bitcoin,117921.9921875,118780.7265625,115800.828125,117831.1875,68896148592,-0.0007713643170961,-0.0007716619716275,0.0078840835029598,0.0135991388144357,5.950029096891694e-07,0.93898158474749
2025-07-31,Bitcoin,117833.6328125,118919.984375,115505.21875,115758.203125,69370346018,-0.0175928327549105,-0.017749425967369,0.0100936242763176,0.0137958777130024,0.0003095077643422,0.9207061997970292
2025-08-01,Bitcoin,115738.953125,116060.7734375,112724.4453125,113320.0859375,91294530181,-0.0210621547474024,-0.0212871264623786,0.0121909514007242,0.0135198089561823,0.0004436143626035,0.8992118119505715
2025-08-02,Bitcoin,113320.390625,114021.6015625,112005.765625,112526.9140625,56870866000,-0.0069993935182635,-0.0070240041801152,0.011682493111837,0.0135585237015646,4.899150962350921e-05,0.8922192260332253
2025-08-03,Bitcoin,112525.8046875,114747.421875,111943.8046875,114217.671875,48099615826,0.015025363723748,0.0149136010719257,0.0123317464158929,0.0134603091581236,0.0002257615550309,0.9071249099612272
2025-08-04,Bitcoin,114223.921875,115729.46875,114130.40625,115071.8828125,35783028986,0.0074787983634865,0.0074509708093231,0.0129261952432191,0.0134981125402859,5.593242496168876e-05,0.9146556149197276
2025-08-05,Bitcoin,115072.1875,115117.4375,112701.109375,114141.4453125,61039182286,-0.0080857067535434,-0.0081185733668208,0.0129320589997184,0.0135539010997063,6.537865370429857e-05,0.9064528982519552
2025-08-06,Bitcoin,114140.9140625,115737.8359375,113372.25,115028.0,56379133510,0.0077671584153571,0.0077371493304794,0.0137285088355123,0.0134619397903677,6.032874984925314e-05,0.9142687450036692
2025-08-07,Bitcoin,115030.0546875,117676.90625,114279.7109375,117496.8984375,64051649681,0.0214634561802344,0.0212363599711319,0.0148659403120696,0.0139051925477878,0.0004606799512008,0.936034499677485
2025-08-08,Bitcoin,117505.5,117689.203125,115917.4609375,116688.7265625,59713005166,-0.0068782400705657,-0.0069020041967335,0.0118163957865034,0.0135205945791774,4.7310186468335645e-05,0.9289096740879238
2025-08-09,Bitcoin,116678.2734375,117906.609375,116363.8359375,116500.359375,54004312429,-0.0016142706587778,-0.0016155749975506,0.0111162665902671,0.0111917677870152,2.6058697597910377e-06,0.9272490330791858
2025-08-10,Bitcoin,116497.71875,119320.7109375,116485.1640625,119306.7578125,64755458694,0.0240891826648066,0.0238036152710893,0.0128658185560161,0.0117887420320547,0.0005802887214584,0.95199018037784
2025-08-11,Bitcoin,119306.8125,122321.09375,118159.03125,118731.4453125,90528784177,-0.0048221283567536,-0.0048337923295876,0.0135049056354205,0.0118280381032726,2.3252921889007783e-05,0.9469182379497588
2025-08-12,Bitcoin,118717.6640625,120302.46875,118228.71875,120172.90625,72803657984,0.0121405153765801,0.0120674104129617,0.0124726733010777,0.0117464867583533,0.0001473921136089,0.9596261260754784
2025-08-13,Bitcoin,120168.9765625,123682.453125,118939.6328125,123344.0625,90904808795,0.0263882795960923,0.0260461153103014,0.0143901075597439,0.0126376346111085,0.0006963413000415,0.9875829702783244
2025-08-14,Bitcoin,123339.3984375,124457.1171875,117254.8828125,118359.578125,104055627395,-0.0404112226723519,-0.0412504432416683,0.0227997162121527,0.0143787097762832,0.0016330669178744,0.9436398649509234
2025-08-15,Bitcoin,118365.78125,119332.3125,116864.5703125,117398.3515625,68665353159,-0.0081212401879706,-0.0081543970979062,0.0228784613492719,0.0143776490895793,6.595454219070986e-05,0.9351657125809638
2025-08-16,Bitcoin,117398.421875,117996.0625,117271.953125,117491.3515625,48036922378,0.0007921746665282,0.000791861061786,0.0228490669266533,0.0143493582243575,6.275407022891534e-07,0.9359855985486972
2025-08-17,Bitcoin,117492.7890625,118595.7734375,117279.5234375,117453.0625,45852169525,-0.0003258883482979,-0.0003259414614453,0.0205640667018361,0.0142149148133289,1.0620321555636105e-07,0.9356480430104024
2025-08-18,Bitcoin,117453.90625,117614.171875,114723.6796875,116252.3125,72787808090,-0.010223232791397,-0.0102758489477457,0.0207854916573964,0.0143356678729518,0.000104514488707,0.925062257249588
2025-08-19,Bitcoin,116241.859375,116764.5,112730.3984375,112831.1796875,71657600353,-0.0294285140564407,-0.0298702202052192,0.021715264445959,0.0152665973593088,0.0008660374395701,0.8949016251343124
2025-08-20,Bitcoin,112828.0234375,114625.796875,112387.9609375,114274.7421875,67993811526,0.0127940034305953,0.0127128516068693,0.0184031323745657,0.0154743609814273,0.000163686523782,0.9076280405891076
2025-08-21,Bitcoin,114275.6875,114802.6484375,111986.234375,112419.03125,57817883700,-0.0162390297451311,-0.0163723278465066,0.0135195554835664,0.0151154178695554,0.0002637060870632,0.8912681335157162
2025-08-22,Bitcoin,112433.734375,117377.3984375,111678.9453125,116874.0859375,82528088240,0.0396290079888053,0.0388639264247782,0.0222405394682352,0.0168278342482178,0.0015704582741767,0.9305437982873896
2025-08-23,Bitcoin,116866.3671875,116996.25,114536.109375,115374.328125,55377142586,-0.0128322527656131,-0.012915297318543,0.0227071466267511,0.0169741505566363,0.0001646667110405,0.9173219661855926
2025-08-24,Bitcoin,115387.390625,115615.0859375,111060.546875,113458.4296875,73961489632,-0.0166059336477717,-0.0167453578315027,0.0232885544373074,0.0171951547162645,0.0002757570323141,0.9004314474274382
2025-08-25,Bitcoin,113456.8984375,113637.84375,109324.28125,110124.3515625,85706860190,-0.0293859004939791,-0.0298263155288318,0.0251015847516243,0.0179355409539465,0.000863531147842,0.8710382875348147
2025-08-26,Bitcoin,110124.1015625,112397.015625,108762.0390625,111802.65625,69396320317,0.0152400868989226,0.015125123339528,0.0242426728758715,0.0180130212474364,0.0002322602486867,0.8858341849849463
2025-08-27,Bitcoin,111795.7109375,112619.4140625,110398.265625,111222.0625,62137056409,-0.0051930228625494,-0.0052065534692693,0.02347081616356,0.017910530790425,2.696748645096089e-05,0.8807156831722727
2025-08-28,Bitcoin,111219.0546875,113450.078125,110900.921875,112544.8046875,58860155962,0.0118928039794263,0.0118226403333176,0.0233595213287972,0.0180824395022615,0.000141438786493,0.8923769493922735
2025-08-29,Bitcoin,112550.5234375,112619.0546875,107559.625,108410.8359375,77843379644,-0.0367317599553232,-0.037423359714663,0.0194921185990377,0.0191971236429751,0.0013492221894154,0.8559319712291242
2025-08-30,Bitcoin,108409.40625,108929.3515625,107444.4453125,108808.0703125,51486264208,0.0036641574761864,0.0036574608046354,0.0201515540407811,0.0190159097533707,1.342605001029287e-05,0.8594339807986274
2025-08-31,Bitcoin,108818.4609375,109491.0,108104.65625,108236.7109375,47986191770,-0.0052510753417374,-0.0052649106927603,0.0198125316278827,0.0186822997650528,2.757379224460266e-05,0.8543968890341612
2025-09-01,Bitcoin,108228.75,109890.5859375,107271.1796875,109250.59375,66870372995,0.0093672729309508,0.0093236720989763,0.0176616876444542,0.0187507668441109,8.774580216292461e-05,0.8633352577534591
2025-09-02,Bitcoin,109243.0703125,111748.015625,108454.03125,111200.5859375,74776999491,0.0178488017370614,0.0176913822811821,0.018083991848688,0.0188398833399773,0.0003185797234489,0.8805263462665857
2025-09-03,Bitcoin,111190.6953125,112600.2265625,110582.9609375,111723.2109375,61119643565,0.0046998403434108,0.0046888305764054,0.0180544041251211,0.0188049819534185,2.2088499253552368e-05,0.8851337968460115
2025-09-04,Bitcoin,111718.1484375,112208.328125,109347.2265625,110723.6015625,60131132901,-0.0089471951854229,-0.0089874616977683,0.017630599277493,0.0188171255140502,8.005230168605605e-05,0.8763212624398058
2025-09-05,Bitcoin,110723.015625,113357.4921875,110233.3984375,110650.984375,60241647677,-0.0006558419928113,-0.0006560571512495,0.0090233937577373,0.0187469618881284,4.301287195347281e-07,0.8756810709016606
2025-09-06,Bitcoin,110650.5703125,111275.015625,110024.0859375,110224.6953125,21500719036,-0.0038525555367432,-0.0038599957441809,0.0093664838356729,0.0182586808439201,1.4842184163691e-05,0.8719229158420699
2025-09-07,Bitcoin,110221.328125,111591.078125,110211.625,111167.6171875,24618007520,0.0085545428120867,0.0085181600553794,0.009061468605713,0.0183327566560443,7.318020272382568e-05,0.8802356944870297
2025-09-08,Bitcoin,111163.015625,112869.234375,110630.609375,112071.4296875,40212813407,0.0081301778599391,0.0080973060130383,0.0089474875378799,0.0184159066866963,6.609979203424542e-05,0.8882036857366203
2025-09-09,Bitcoin,112077.578125,113225.4375,110776.703125,111530.546875,45984480722,-0.0048262328231931,-0.0048379166926996,0.0068143274402964,0.0177969471023056,2.329252326366708e-05,0.8834352746811702
